  9028.	extremidades 	    1,340	     8.78
  9029.	fallas	    1,340	     8.78
  9030.	fijó	    1,340	     8.78
  9031.	jinete	    1,340	     8.78
  9032.	reconocidos 	    1,340	     8.78
  9033.	sosa 	    1,340	     8.78
  9034.	finas	    1,339	     8.77
  9035.	martirio	    1,339	     8.77
  9036.	renovar	    1,339	     8.77
  9037.	toreros	    1,339	     8.77
  9038.	cuñado 	    1,338	     8.77
  9039.	desarrollarse	    1,338	     8.77
  9040.	encendido 	    1,338	     8.77
  9041.	enteros	    1,338	     8.77
  9042.	gradual	    1,338	     8.77
  9043.	misiles	    1,338	     8.77
  9044.	regulares	    1,338	     8.77
  9045.	rota	    1,338	     8.77
  9046.	tribu	    1,338	     8.77
  9047.	viabilidad	    1,338	     8.77
  9048.	vicio	    1,338	     8.77
  9049.	erosión	    1,337	     8.76
  9050.	espirituales	    1,337	     8.76
  9051.	jubilados	    1,337	     8.76
  9052.	anécdotas 	    1,336	     8.75
  9053.	electo	    1,336	     8.75
  9054.	enciende 	    1,336	     8.75
  9055.	precoz 	    1,336	     8.75
  9056.	rafa	    1,336	     8.75
  9057.	sugirió	    1,336	     8.75
  9058.	usaba 	    1,336	     8.75
  9059.	asientos	    1,335	     8.75
  9060.	carencias	    1,335	     8.75
  9061.	cirujano	    1,335	     8.75
  9062.	cruyff	    1,335	     8.75
  9063.	desempeñar  	    1,335	     8.75
  9064.	emocionales 	    1,335	     8.75
  9065.	episcopal	    1,335	     8.75
  9066.	proporcional	    1,335	     8.75
  9067.	cerco	    1,334	     8.74
  9068.	desesperada 	    1,334	     8.74
  9069.	eloy	    1,334	     8.74
  9070.	gigantesco 	    1,334	     8.74
  9071.	suizo	    1,334	     8.74
  9072.	velada	    1,334	     8.74
  9073.	agresivo	    1,333	     8.73
  9074.	anomalías 	    1,333	     8.73
  9075.	arrancó	    1,333	     8.73
  9076.	confuso 	    1,333	     8.73
  9077.	considere	    1,333	     8.73
  9078.	excepcionales 	    1,333	     8.73
  9079.	incómodo 	    1,333	     8.73
  9080.	prever	    1,333	     8.73
  9081.	residente	    1,333	     8.73
  9082.	viceversa	    1,333	     8.73
  9083.	alejarse	    1,332	     8.73
  9084.	boxeo 	    1,332	     8.73
  9085.	huele	    1,332	     8.73
  9086.	renfe	    1,332	     8.73
  9087.	salvajes	    1,332	     8.73
  9088.	santuario	    1,332	     8.73
  9089.	tope	    1,332	     8.73
  9090.	incumplimiento 	    1,331	     8.72
  9091.	manzano  	    1,331	     8.72
  9092.	trágica	    1,331	     8.72
  9093.	xi	    1,331	     8.72
  9094.	campesina  	    1,330	     8.71
  9095.	contenía	    1,330	     8.71
  9096.	liaño	    1,330	     8.71
  9097.	mencionadas  	    1,330	     8.71
  9098.	globales	    1,329	     8.71
  9099.	incrementa 	    1,329	     8.71
  9100.	jaula	    1,329	     8.71
  9101.	pronunciar	    1,329	     8.71
  9102.	ventura	    1,329	     8.71
  9103.	autorizado	    1,328	     8.70
  9104.	louis	    1,328	     8.70
  9105.	nacho 	    1,328	     8.70
  9106.	portavoces	    1,328	     8.70
  9107.	tarragona	    1,328	     8.70
  9108.	vertiente	    1,328	     8.70
  9109.	violín	    1,328	     8.70
  9110.	aprovecha 	    1,327	     8.69
  9111.	celia	    1,327	     8.69
  9112.	curiosos	    1,327	     8.69
  9113.	nacida	    1,327	     8.69
  9114.	refuerzo	    1,327	     8.69
  9115.	temen 	    1,327	     8.69
  9116.	verbo	    1,327	     8.69
  9117.	aconsejable 	    1,326	     8.69
  9118.	acumulado  	    1,326	     8.69
  9119.	fantástico	    1,326	     8.69
  9120.	hermosas  	    1,326	     8.69
  9121.	proyecciones 	    1,326	     8.69
  9122.	revelado	    1,326	     8.69
  9123.	tibia	    1,326	     8.69
  9124.	francos	    1,325	     8.68
  9125.	idéntica	    1,325	     8.68
  9126.	permanecido 	    1,325	     8.68
  9127.	sonoro 	    1,325	     8.68
  9128.	subrayar	    1,325	     8.68
  9129.	bando 	    1,324	     8.67
  9130.	burton	    1,324	     8.67
  9131.	caminaba 	    1,324	     8.67
  9132.	musculares 	    1,324	     8.67
  9133.	testamento 	    1,324	     8.67
  9134.	alcoholismo 	    1,323	     8.67
  9135.	campana  	    1,323	     8.67
  9136.	colecciones 	    1,323	     8.67
  9137.	enteramente 	    1,323	     8.67
  9138.	filosófico	    1,323	     8.67
  9139.	lienzo	    1,323	     8.67
  9140.	llamando 	    1,323	     8.67
  9141.	preparan	    1,323	     8.67
  9142.	rebeldía	    1,323	     8.67
  9143.	talante	    1,323	     8.67
  9144.	unánime 	    1,323	     8.67
  9145.	artísticos	    1,322	     8.66
  9146.	atletismo	    1,322	     8.66
  9147.	editoriales	    1,322	     8.66
  9148.	levemente 	    1,322	     8.66
  9149.	liberalización	    1,322	     8.66
  9150.	novios	    1,322	     8.66
  9151.	nudo 	    1,322	     8.66
  9152.	tendrás	    1,322	     8.66
  9153.	antonia	    1,321	     8.65
  9154.	bastón 	    1,321	     8.65
  9155.	ladrón	    1,321	     8.65
  9156.	mutuo 	    1,321	     8.65
  9157.	puntualizó	    1,321	     8.65
  9158.	recto	    1,321	     8.65
  9159.	superan 	    1,321	     8.65
  9160.	uniformes	    1,321	     8.65
  9161.	corrido	    1,320	     8.65
  9162.	desigualdad 	    1,320	     8.65
  9163.	imprenta	    1,320	     8.65
  9164.	júbilo	    1,320	     8.65
  9165.	parecidos	    1,320	     8.65
  9166.	anexo 	    1,319	     8.64
  9167.	cejas	    1,319	     8.64
  9168.	empezamos   	    1,319	     8.64
  9169.	moscas  	    1,319	     8.64
  9170.	promotores 	    1,319	     8.64
  9171.	coincidir	    1,318	     8.63
  9172.	liberado	    1,318	     8.63
  9173.	oigo	    1,318	     8.63
  9174.	procuraduría	    1,318	     8.63
  9175.	rodar	    1,318	     8.63
  9176.	sacaba 	    1,318	     8.63
  9177.	col	    1,317	     8.63
  9178.	cruces 	    1,317	     8.63
  9179.	inventar	    1,317	     8.63
  9180.	itinerario	    1,317	     8.63
  9181.	metálico	    1,317	     8.63
  9182.	cabía	    1,316	     8.62
  9183.	dependientes 	    1,316	     8.62
  9184.	despertado 	    1,316	     8.62
  9185.	espectaculares 	    1,316	     8.62
  9186.	instaló	    1,316	     8.62
  9187.	interrogantes	    1,316	     8.62
  9188.	perpetua	    1,316	     8.62
  9189.	silenciosa	    1,316	     8.62
  9190.	adjunto	    1,315	     8.61
  9191.	giovanni	    1,315	     8.61
  9192.	relajación	    1,315	     8.61
  9193.	repito	    1,315	     8.61
  9194.	aéreas 	    1,314	     8.61
  9195.	anónimo 	    1,314	     8.61
  9196.	estimación 	    1,314	     8.61
  9197.	pantallas	    1,314	     8.61
  9198.	precisos	    1,314	     8.61
  9199.	st	    1,314	     8.61
  9200.	tumor 	    1,314	     8.61
  9201.	aplicarse	    1,313	     8.60
  9202.	caretas	    1,313	     8.60
  9203.	carpeta	    1,313	     8.60
  9204.	dame 	    1,313	     8.60
  9205.	flaco	    1,313	     8.60
  9206.	guardan 	    1,313	     8.60
  9207.	intervalo	    1,313	     8.60
  9208.	narra	    1,313	     8.60
  9209.	soberbia	    1,313	     8.60
  9210.	suceden 	    1,313	     8.60
  9211.	transferencias	    1,313	     8.60
  9212.	unirse	    1,313	     8.60
  9213.	titulada	    1,312	     8.59
  9214.	alimentaria	    1,311	     8.59
  9215.	calibre	    1,311	     8.59
  9216.	dalí	    1,311	     8.59
  9217.	eliminatoria	    1,311	     8.59
  9218.	petrolera	    1,311	     8.59
  9219.	psicológicos	    1,311	     8.59
  9220.	atractivos	    1,310	     8.58
  9221.	capricho	    1,310	     8.58
  9222.	cordillera	    1,310	     8.58
  9223.	curas	    1,310	     8.58
  9224.	mostrador 	    1,310	     8.58
  9225.	ocupados 	    1,310	     8.58
  9226.	sonreía	    1,310	     8.58
  9227.	telas	    1,310	     8.58
  9228.	vladimir	    1,310	     8.58
  9229.	vocal	    1,310	     8.58
  9230.	botín	    1,309	     8.58
  9231.	divisa	    1,309	     8.58
  9232.	ganaron 	    1,309	     8.58
  9233.	procesados 	    1,309	     8.58
  9234.	batasuna 	    1,308	     8.57
  9235.	cercanía	    1,308	     8.57
  9236.	encendió 	    1,308	     8.57
  9237.	esperó 	    1,308	     8.57
  9238.	plural	    1,308	     8.57
  9239.	debut	    1,307	     8.56
  9240.	devolución	    1,307	     8.56
  9241.	rentable	    1,307	     8.56
  9242.	temer 	    1,307	     8.56
  9243.	cañón 	    1,306	     8.56
  9244.	comiendo 	    1,306	     8.56
  9245.	desacuerdo 	    1,306	     8.56
  9246.	doméstica 	    1,306	     8.56
  9247.	economistas 	    1,306	     8.56
  9248.	leones	    1,306	     8.56
  9249.	ofrecieron	    1,306	     8.56
  9250.	sinfonía	    1,306	     8.56
  9251.	formados 	    1,305	     8.55
  9252.	anunciaba 	    1,304	     8.54
  9253.	botones 	    1,304	     8.54
  9254.	especializadas	    1,304	     8.54
  9255.	exigió	    1,304	     8.54
  9256.	movido 	    1,304	     8.54
  9257.	mudo 	    1,304	     8.54
  9258.	prescindir	    1,304	     8.54
  9259.	servidores	    1,304	     8.54
  9260.	sintiendo	    1,304	     8.54
  9261.	durar	    1,303	     8.54
  9262.	noruega 	    1,303	     8.54
  9263.	parra	    1,303	     8.54
  9264.	casó 	    1,302	     8.53
  9265.	envejecimiento	    1,302	     8.53
  9266.	enzimas 	    1,302	     8.53
  9267.	peligrosas	    1,302	     8.53
  9268.	teatros	    1,302	     8.53
  9269.	enmiendas  	    1,301	     8.52
  9270.	subía	    1,301	     8.52
  9271.	actualización	    1,300	     8.52
  9272.	concentrado 	    1,300	     8.52
  9273.	díez	    1,300	     8.52
  9274.	dominantes 	    1,300	     8.52
  9275.	formaron	    1,300	     8.52
  9276.	ganan 	    1,300	     8.52
  9277.	marcel 	    1,300	     8.52
  9278.	productivos	    1,300	     8.52
  9279.	banqueros 	    1,299	     8.51
  9280.	delegaciones 	    1,299	     8.51
  9281.	marroquí	    1,299	     8.51
  9282.	narices	    1,299	     8.51
  9283.	sincero	    1,299	     8.51
  9284.	camioneta 	    1,298	     8.50
  9285.	cocer	    1,298	     8.50
  9286.	encanta 	    1,298	     8.50
  9287.	formaba 	    1,298	     8.50
  9288.	nietos	    1,298	     8.50
  9289.	ofrecerá	    1,298	     8.50
  9290.	originalidad	    1,298	     8.50
  9291.	recorrió	    1,298	     8.50
  9292.	darnos 	    1,297	     8.50
  9293.	llegados	    1,297	     8.50
  9294.	mitin	    1,297	     8.50
  9295.	rendir	    1,297	     8.50
  9296.	suicida	    1,297	     8.50
  9297.	vengan 	    1,297	     8.50
  9298.	anunciaron 	    1,296	     8.49
  9299.	bajado	    1,296	     8.49
  9300.	encuentren 	    1,296	     8.49
  9301.	pecados 	    1,296	     8.49
  9302.	reivindicación	    1,296	     8.49
  9303.	escorial	    1,295	     8.48
  9304.	esqueleto	    1,295	     8.48
  9305.	guantes 	    1,295	     8.48
  9306.	amarillas	    1,294	     8.48
  9307.	candidaturas	    1,294	     8.48
  9308.	luxemburgo 	    1,294	     8.48
  9309.	meditación 	    1,294	     8.48
  9310.	preocupes 	    1,294	     8.48
  9311.	separadas 	    1,294	     8.48
  9312.	aislada	    1,293	     8.47
  9313.	condado 	    1,293	     8.47
  9314.	dormida 	    1,293	     8.47
  9315.	explorar	    1,293	     8.47
  9316.	ix	    1,293	     8.47
  9317.	literarias	    1,293	     8.47
  9318.	palencia	    1,293	     8.47
  9319.	activamente 	    1,292	     8.46
  9320.	aliviar	    1,292	     8.46
  9321.	claustro	    1,292	     8.46
  9322.	fabricante	    1,292	     8.46
  9323.	ignora	    1,292	     8.46
  9324.	practica	    1,292	     8.46
  9325.	prolongación	    1,292	     8.46
  9326.	protestar	    1,292	     8.46
  9327.	yucatán 	    1,292	     8.46
  9328.	amistades 	    1,291	     8.46
  9329.	difundir	    1,291	     8.46
  9330.	discípulo	    1,291	     8.46
  9331.	entendió	    1,291	     8.46
  9332.	funda	    1,291	     8.46
  9333.	instalada	    1,291	     8.46
  9334.	intervalos	    1,291	     8.46
  9335.	mitterrand	    1,291	     8.46
  9336.	socorro	    1,291	     8.46
  9337.	repetido	    1,290	     8.45
  9338.	sereno 	    1,290	     8.45
  9339.	tomará 	    1,290	     8.45
  9340.	bromas 	    1,289	     8.44
  9341.	cabildo	    1,289	     8.44
  9342.	contribuyentes	    1,289	     8.44
  9343.	depresivo	    1,289	     8.44
  9344.	operativos	    1,289	     8.44
  9345.	registrar	    1,289	     8.44
  9346.	rige	    1,289	     8.44
  9347.	compone  	    1,288	     8.44
  9348.	contabilidad	    1,288	     8.44
  9349.	molécula 	    1,288	     8.44
  9350.	prosiguió	    1,288	     8.44
  9351.	rigidez	    1,288	     8.44
  9352.	berta	    1,287	     8.43
  9353.	brindar	    1,287	     8.43
  9354.	casual	    1,287	     8.43
  9355.	fianza	    1,287	     8.43
  9356.	lucidez	    1,287	     8.43
  9357.	murmuró  	    1,287	     8.43
  9358.	reinado	    1,287	     8.43
  9359.	vinculadas	    1,287	     8.43
  9360.	conducía 	    1,286	     8.42
  9361.	largamente 	    1,286	     8.42
  9362.	licitación	    1,286	     8.42
  9363.	rogelio	    1,286	     8.42
  9364.	vísperas	    1,286	     8.42
  9365.	industrialización	    1,285	     8.42
  9366.	raras	    1,285	     8.42
  9367.	relata	    1,285	     8.42
  9368.	vestía	    1,285	     8.42
  9369.	electrones	    1,284	     8.41
  9370.	estudiantil	    1,284	     8.41
  9371.	ignorar	    1,284	     8.41
  9372.	minorías	    1,284	     8.41
  9373.	trapo	    1,284	     8.41
  9374.	carmelo 	    1,283	     8.40
  9375.	elaborados 	    1,283	     8.40
  9376.	marea 	    1,283	     8.40
  9377.	on	    1,283	     8.40
  9378.	permisos 	    1,283	     8.40
  9379.	inyección	    1,282	     8.40
  9380.	orgánicos	    1,282	     8.40
  9381.	plácido	    1,282	     8.40
  9382.	revelar	    1,282	     8.40
  9383.	semanario 	    1,282	     8.40
  9384.	abdomen  	    1,281	     8.39
  9385.	asignación	    1,281	     8.39
  9386.	proporcionan	    1,281	     8.39
  9387.	sabrá	    1,281	     8.39
  9388.	abanico 	    1,280	     8.39
  9389.	bucaram 	    1,280	     8.39
  9390.	despidió	    1,280	     8.39
  9391.	encabeza 	    1,280	     8.39
  9392.	guapo 	    1,280	     8.39
  9393.	janeiro	    1,280	     8.39
  9394.	periodos	    1,280	     8.39
  9395.	valentín	    1,280	     8.39
  9396.	avila	    1,279	     8.38
  9397.	emitió	    1,279	     8.38
  9398.	grabar	    1,279	     8.38
  9399.	codo 	    1,278	     8.37
  9400.	cooperativas	    1,278	     8.37
  9401.	ordinaria	    1,278	     8.37
  9402.	remoto 	    1,278	     8.37
  9403.	rendimientos	    1,278	     8.37
  9404.	trataron	    1,278	     8.37
  9405.	imagina 	    1,277	     8.37
  9406.	plásticas	    1,277	     8.37
  9407.	precaución 	    1,277	     8.37
  9408.	situadas	    1,277	     8.37
  9409.	utilizarse	    1,277	     8.37
  9410.	volverse	    1,277	     8.37
  9411.	adonde 	    1,276	     8.36
  9412.	alojamiento	    1,276	     8.36
  9413.	ben 	    1,276	     8.36
  9414.	beneficiarios	    1,276	     8.36
  9415.	celebran	    1,276	     8.36
  9416.	disminuido	    1,276	     8.36
  9417.	firmaron	    1,276	     8.36
  9418.	helms 	    1,276	     8.36
  9419.	asustado 	    1,275	     8.35
  9420.	comporta 	    1,275	     8.35
  9421.	defienden	    1,275	     8.35
  9422.	envergadura 	    1,275	     8.35
  9423.	hallado	    1,275	     8.35
  9424.	honestidad 	    1,275	     8.35
  9425.	admisión 	    1,274	     8.35
  9426.	compartida 	    1,274	     8.35
  9427.	cubren 	    1,274	     8.35
  9428.	deberíamos 	    1,274	     8.35
  9429.	descontento 	    1,274	     8.35
  9430.	despido 	    1,274	     8.35
  9431.	haciéndose 	    1,274	     8.35
  9432.	platón	    1,274	     8.35
  9433.	sequía	    1,274	     8.35
  9434.	teología	    1,274	     8.35
  9435.	torpe	    1,274	     8.35
  9436.	afganistán	    1,273	     8.34
  9437.	crearon	    1,273	     8.34
  9438.	directas	    1,273	     8.34
  9439.	formidable	    1,273	     8.34
  9440.	iniciará	    1,273	     8.34
  9441.	latino	    1,273	     8.34
  9442.	nieves	    1,273	     8.34
  9443.	resta	    1,273	     8.34
  9444.	sois	    1,273	     8.34
  9445.	cancillería	    1,272	     8.33
  9446.	cazuela 	    1,272	     8.33
  9447.	cds 	    1,272	     8.33
  9448.	incluyó	    1,272	     8.33
  9449.	mediterránea 	    1,272	     8.33
  9450.	opositores	    1,272	     8.33
  9451.	prácticos	    1,272	     8.33
  9452.	boston 	    1,271	     8.33
  9453.	contemplación 	    1,271	     8.33
  9454.	despejado 	    1,271	     8.33
  9455.	difunto	    1,271	     8.33
  9456.	informal	    1,271	     8.33
  9457.	yacimientos 	    1,271	     8.33
  9458.	cogido	    1,270	     8.32
  9459.	davis	    1,270	     8.32
  9460.	polémico 	    1,270	     8.32
  9461.	dispuestas 	    1,269	     8.31
  9462.	obligan	    1,269	     8.31
  9463.	ponencia 	    1,269	     8.31
  9464.	resonancia 	    1,269	     8.31
  9465.	contrarios	    1,268	     8.31
  9466.	desconocimiento 	    1,268	     8.31
  9467.	gallega	    1,268	     8.31
  9468.	pasara 	    1,268	     8.31
  9469.	vómitos	    1,268	     8.31
  9470.	conejo	    1,267	     8.30
  9471.	contratado	    1,267	     8.30
  9472.	membrana  	    1,267	     8.30
  9473.	sos 	    1,267	     8.30
  9474.	artillería	    1,266	     8.29
  9475.	convocada 	    1,266	     8.29
  9476.	ecología	    1,266	     8.29
  9477.	equipamiento 	    1,266	     8.29
  9478.	laurel	    1,266	     8.29
  9479.	oyentes 	    1,266	     8.29
  9480.	resume 	    1,266	     8.29
  9481.	almería	    1,265	     8.29
  9482.	ángulos 	    1,265	     8.29
  9483.	concentra 	    1,265	     8.29
  9484.	constatar	    1,265	     8.29
  9485.	contraloría	    1,265	     8.29
  9486.	hablé	    1,265	     8.29
  9487.	opinó	    1,265	     8.29
  9488.	revólver	    1,265	     8.29
  9489.	semanal 	    1,265	     8.29
  9490.	sinfónica	    1,265	     8.29
  9491.	ambicioso 	    1,264	     8.28
  9492.	diversa	    1,264	     8.28
  9493.	frei	    1,264	     8.28
  9494.	afectó	    1,263	     8.27
  9495.	arrastra	    1,263	     8.27
  9496.	ciclismo	    1,263	     8.27
  9497.	conoces 	    1,263	     8.27
  9498.	du	    1,263	     8.27
  9499.	realizador	    1,263	     8.27
  9500.	velo	    1,263	     8.27
  9501.	cobran 	    1,262	     8.27
  9502.	constituyente	    1,262	     8.27
  9503.	nitrógeno	    1,262	     8.27
  9504.	párrafos	    1,262	     8.27
  9505.	patentes	    1,262	     8.27
  9506.	secuestrado 	    1,262	     8.27
  9507.	alvarado	    1,261	     8.26
  9508.	escalada 	    1,261	     8.26
  9509.	ganadores 	    1,261	     8.26
  9510.	lío	    1,261	     8.26
  9511.	recortes	    1,261	     8.26
  9512.	vería	    1,261	     8.26
  9513.	atentamente 	    1,260	     8.25
  9514.	facciones	    1,260	     8.25
  9515.	vendió	    1,260	     8.25
  9516.	conformación 	    1,259	     8.25
  9517.	desplazamientos 	    1,259	     8.25
  9518.	callado	    1,258	     8.24
  9519.	chamorro 	    1,258	     8.24
  9520.	equivalentes	    1,258	     8.24
